;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
511;61910095;07/10/2006;11:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06546800000001, -87.93750640074464];2560 N 20TH ST
512;61910220;07/10/2006;08:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06049451875456, -87.9345135];1730 W NORTH AV
513;61900085;07/09/2006;10:17 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.065450335276125, -87.95524063921731];2555 N 33RD ST
514;61900106;07/09/2006;01:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.049956493219334, -87.92764178559067];1218 W CHERRY ST
515;61900112;07/09/2006;11:55 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06090500000331, -87.96113884787202];2315 N 38TH ST
516;61890046;07/08/2006;05:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0519052514571, -87.9564916392173];1619 N 34TH ST
517;61890050;07/08/2006;06:57 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0518867485429, -87.95641239353127];1616 N 34TH ST
518;61890064;07/08/2006;09:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.060076413266785, -87.92685587520941];2242 N 12TH ST
519;61890066;07/08/2006;10:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.0678494676841, -87.93783938773154];2008 W CENTER ST
520;61890075;07/08/2006;10:38 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04877548211084, -87.95781097446478];3500 W VLIET ST
521;61890131;07/08/2006;02:38 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.066800115182645, -87.94741804097156];2641 N 27TH ST
522;61880060;07/07/2006;09:43 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.048484696087485, -87.96361860257359];1363 N 40TH ST
523;61880076;07/07/2006;10:45 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.061694793853974, -87.96233522442768];2357 N 39TH ST
524;61880094;07/07/2006;12:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05145447489746, -87.9407325];2214 W GALENA ST
525;61880096;07/07/2006;12:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.066953586733234, -87.9749711281088];2643 N 49TH ST
526;61880122;07/07/2006;04:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.049328194986515, -87.92871469498652];1300 W KNEELAND ST
527;61880126;07/07/2006;04:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05906611546827, -87.93675757163246];1900 W FOND DU LAC AV
528;61880162;07/07/2006;08:00 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06248560580189, -87.96350030899261];4000 W MEINECKE AV
529;61870077;07/06/2006;10:22 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.066691832361954, -87.96332441517136];2630 N 40TH ST #UPR
530;61870185;07/06/2006;07:41 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05970741326678, -87.95751242627985];2214 N 35TH ST
531;61870199;07/06/2006;09:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05596450291421, -87.94512957372014];1949 N 25TH ST
532;61870222;07/06/2006;11:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.052890493219316, -87.95684291909515];3408 W WALNUT ST
533;61860019;07/05/2006;01:58 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.054776502914194, -87.94878156261164];1851 N 28TH ST
534;61860074;07/05/2006;09:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05872741909516, -87.96350863200395];2157 N 40TH ST
535;61860143;07/05/2006;01:33 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.060893714697805, -87.97350026380634];4740 W LISBON AV
536;61860159;07/05/2006;02:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06378424562871, -87.95623440463977];2460 N 34TH ST
537;61860188;07/05/2006;04:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06264158090485, -87.95862241185313];2406 N 36TH ST
538;61850058;07/04/2006;08:18 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.059788580904836, -87.97242860646872];2223 N 47TH ST
539;61850143;07/04/2006;04:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05342539107843, -87.94663823397195];2610 W LISBON AV
540;61840135;07/03/2006;02:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06620725728547, -87.9552215809335];2601 N 33RD ST
541;61830047;07/02/2006;06:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.06925627699232, -87.9399381503258];2765 N 22ND ST
542;61830082;07/02/2006;12:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.067965514859424, -87.96375016763807];4014 W CENTER ST
543;61820144;07/01/2006;04:01 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.061363832361934, -87.96881491185313];2330 N 44TH ST
544;61820152;07/01/2006;04:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07001316763808, -87.93994109536023];2819 N 22ND ST
545;61820184;07/01/2006;08:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.060547790558545, -87.95769195075714];3509 W NORTH AVE
546;62120144;07/31/2006;12:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.105079482110824, -88.00910991618096];7734 W HAMPTON AV
547;62110105;07/30/2006;02:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09644524562873, -87.97449488631791];4350 N 49TH ST
548;62100089;07/29/2006;09:56 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
549;62100121;07/29/2006;12:01 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11232827514394, -88.00624077514391];7600 W VILLARD AV
550;62090171;07/28/2006;05:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.112085539529254, -87.99642058673322];6801 W VILLARD AV
551;62080041;07/27/2006;08:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.108222810565735, -88.01996217843015];8636 W APPLETON AV
552;62080189;07/27/2006;07:57 PM;4.0;THEFT FROM BUILDING;;;;[43.126809539529255, -88.00663066763806];7605 W FLORIST AV
553;62070057;07/26/2006;08:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.10679596863639, -87.9936838607827];4890 N 66TH ST
554;62070061;07/26/2006;06:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.106184136274464, -87.9874929190665];4852 N 61ST ST
555;62070084;07/26/2006;09:14 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.10934338773154, -87.99245633524747];5038 N 65TH ST
556;62070110;07/26/2006;10:37 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
557;62070119;07/26/2006;11:32 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11084415214349, -88.02342545885556];8928 W APPLETON AV
558;62070180;07/26/2006;04:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12296159256161, -88.03078159925535];5773 N 95TH ST
559;62070201;07/26/2006;05:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
560;62070231;07/26/2006;08:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.13192358090484, -88.01556333856568];6266 N 84TH ST
561;62060232;07/25/2006;07:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09460452455786, -88.00762483893767];7600 W APPLETON AV
562;62040074;07/23/2006;10:32 AM;7.0;THEFT FROM BUILDING;;;;[43.10487954674261, -88.00353041909516];7305 W HAMPTON AV #1
563;62040165;07/23/2006;03:23 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.11613560931885, -87.99123125209942];6415 W CUSTER AV
564;62030044;07/22/2006;07:47 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.13321484540368, -88.01942908912781];6353 N JOYCE AV
565;62030057;07/22/2006;09:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.1111877485429, -87.99241486078269];5158 N 65TH ST
566;62030086;07/22/2006;12:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
567;62020181;07/21/2006;05:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12314014764277, -88.01886036707242];8655 W FOND DU LAC AV
568;62010064;07/20/2006;08:43 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.113509748542896, -87.97870433524747];5270 N 53RD ST
569;62010136;07/20/2006;01:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09501421426512, -87.97939441185314];4266 N 53RD ST
570;62000092;07/19/2006;11:10 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12208148319584, -88.02942146304693];5742 N 94TH ST
571;62000093;07/19/2006;11:10 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11444558090486, -87.9897263280341];5326 N 63RD ST
572;62000136;07/19/2006;02:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1106750313636, -87.99368113200394];5137 N 66TH ST
573;61990093;07/18/2006;09:27 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.112025471550595, -88.00594240074464];5186 N 76TH ST
574;61990132;07/18/2006;01:31 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09626630391253, -88.00442810646872];4341 N 74TH ST
575;61990183;07/18/2006;05:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08720907660568, -87.98088012479059];3845 N 54TH BL
576;61990192;07/18/2006;06:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10313266472389, -88.00330760646872];4703 N 73RD ST
577;61990226;07/18/2006;09:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12170799417163, -88.02569290074464];5710 N 91ST ST
578;61980068;07/17/2006;10:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.109067560938186, -88.0004115278725];7124 W FOND DU LAC AV
579;61970061;07/16/2006;07:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.103519486814044, -88.0056241266665];4722 N 75TH ST
580;61970096;07/16/2006;11:12 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.122744167638075, -88.00612116475253];5759 N 76TH ST
581;61960022;07/15/2006;04:25 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.124517419095156, -88.00610766475253];5857 N 76TH ST
582;61960121;07/15/2006;02:34 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11280758090484, -87.9935533607827];5226 N 66TH ST
583;61950114;07/14/2006;02:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10222388481736, -87.99678587520941];4660 N 68TH ST
584;61950175;07/14/2006;07:50 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11642407216226, -88.0034664994804];5445 N 74TH ST
585;61950201;07/14/2006;10:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09623844463039, -88.00303486078269];4334 N 73RD ST
586;61930174;07/12/2006;05:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
587;61930206;07/12/2006;08:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.10638314210283, -88.0006228607827];4864 N 71ST ST
588;61920032;07/11/2006;05:33 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.113270272544376, -88.01581355625848];5293 N 84TH ST #1
589;61920033;07/11/2006;05:33 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.113270272544376, -88.01581355625848];5293 N 84TH ST #1
590;61920183;07/11/2006;05:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12247458673323, -88.0295106503258];5751 N 94TH ST
591;61910051;07/10/2006;09:07 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.112067274811295, -87.98254377481129];5600 W VILLARD AV
592;61910114;07/10/2006;01:26 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.130592419095166, -88.01566166143431];6193 N 84TH ST
593;61910152;07/10/2006;04:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09929058673322, -87.99692809925536];4503 N 68TH ST
594;61910160;07/10/2006;04:51 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
595;61890129;07/08/2006;03:17 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11418143577225, -88.01530974565738];8316 W SHERIDAN AV
596;61880086;07/07/2006;11:33 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12543538773156, -87.9996038280341];5916 N 71ST ST
597;61860053;07/05/2006;06:48 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.11084415214349, -88.02342545885556];8928 W APPLETON AV #1O
598;61860073;07/05/2006;09:05 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.11114764112025, -88.02153603345633];5151 N 87TH ST
599;61860103;07/05/2006;10:42 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.10314678686009, -87.99286472395997];6502 W FOND DU LAC AV
600;61860160;07/05/2006;03:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11291641909517, -88.01454538299969];5230 N 83RD ST
601;61860185;07/05/2006;01:37 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.132751362456126, -88.00523128994809];6300 N 76TH ST
602;61860251;07/05/2006;09:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.116841726643024, -88.01413993493553];5431 N 82ND CT
603;61850050;07/04/2006;07:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1122114773503, -88.01107191618097];8017 W VILLARD AV
604;61840046;07/03/2006;04:25 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.123706413266774, -88.00965436078269];5822 N 79TH ST
605;61840058;07/03/2006;07:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.1106122921604, -88.00277864312486];7325 W FOND DU LAC AV
606;61840084;07/03/2006;08:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.109067560938186, -88.0004115278725];7124 W FOND DU LAC AV
607;61840099;07/03/2006;11:22 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09695916763806, -87.98811913200394];4369 N 61ST ST
608;61840151;07/03/2006;02:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0988669686364, -88.00449013200395];4475 N 74TH ST
609;61840247;07/03/2006;11:12 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.093988580904835, -87.99189638631792];4214 N 64TH ST
610;61830058;07/02/2006;09:42 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.106624832361945, -88.00322589353127];4874 N 73RD ST
611;61830064;07/02/2006;10:35 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09006224678438, -87.98077074678436];5400 W CAPITOL DR
612;61820103;07/01/2006;12:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10683263918864, -87.99248588631792];4890 N 65TH ST
613;61820167;07/01/2006;04:31 PM;4.0;THEFT FROM BUILDING;;;;[43.11942549567218, -88.02778016472386];9215 W SILVER SPRING DR #3
614;62120039;07/31/2006;03:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07925474271454, -87.90137245902845];3338 N FRATNEY ST
615;62120109;07/31/2006;10:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.064959514859424, -87.88470316763807];2026 E WEBSTER PL
616;62120135;07/31/2006;11:49 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.074565535634115, -87.88329335789716];2125 E KENWOOD BL
617;62120197;07/31/2006;03:44 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05962589342816, -87.88801611470505];2240 N OAKLAND AV
618;62120259;07/31/2006;08:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05809359240944, -87.87711489810127];2271 N LINCOLN MEMORIAL DR
619;62100103;07/29/2006;10:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06013648124544, -87.89249283527613];1431 E NORTH AV
620;62100113;07/29/2006;11:38 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08072946378898, -87.8959215];1234 E RANDOLPH CT
621;62100126;07/29/2006;12:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.080676994171625, -87.9024924190665];3440 N PIERCE ST
622;62100144;07/29/2006;02:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06124893873403, -87.88548202380188];2005 E THOMAS AV
623;62090058;07/28/2006;09:53 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.073847754371286, -87.89786159536023];3047 N HUMBOLDT BL
624;62080064;07/27/2006;09:03 AM;5.0;THEFT FROM BUILDING;;;;[43.05393472413285, -87.88978653638392];1825 N PROSPECT AV #318
625;62080086;07/27/2006;11:27 AM;5.0;THEFT FROM BUILDING;;;;[43.056717840700486, -87.88878438317259];1977 N FARWELL AV
626;62080190;07/27/2006;08:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0465253366611, -87.90864058540556];1245 N BROADWAY
627;62080227;07/27/2006;07:34 PM;5.0;THEFT FROM BUILDING;;;;[43.06564146047075, -87.89666383236194];1136 E CLARKE ST
628;62070091;07/26/2006;09:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.071624000000014, -87.88546859536022];2931 N MURRAY AV
629;62070115;07/26/2006;11:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.069414471579236, -87.88225033236193];2220 E NEWBERRY BL
630;62070123;07/26/2006;11:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06802324562872, -87.88052387520942];2728 N PROSPECT AV
631;62070136;07/26/2006;01:22 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06809566472387, -87.8866933968495];2734 N CRAMER ST
632;62070162;07/26/2006;03:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07208241326677, -87.88664487131426];2954 N CRAMER ST
633;62070218;07/26/2006;06:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.06023345657562, -87.89972358090483];918 E NORTH AV
634;62060088;07/25/2006;11:04 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05485115485613, -87.90179328945713];1818 N WATER ST
635;62060106;07/25/2006;12:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07236216763806, -87.8991706392173];2959 N WEIL ST
636;62060108;07/25/2006;12:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0694084074384, -87.90154592627985];2800 N FRATNEY ST
637;62060134;07/25/2006;02:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07475322730455, -87.87164338005728];3100 E KENWOOD BL
638;62060156;07/25/2006;03:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08016541909515, -87.88278012479059];3427 N MARYLAND AV
639;62060200;07/25/2006;05:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05515563408255, -87.88714460145476];1961 N SUMMIT AV
640;62050034;07/24/2006;07:13 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08155553387683, -87.88992182836387];1614 E PROVIDENCE AV
641;62050098;07/24/2006;12:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06046814271972, -87.87546289329265];2400 N LINCOLN MEMORIAL DR
642;62050146;07/24/2006;04:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07465247201475, -87.86967258165464];3233 E KENWOOD BL
643;62050211;07/24/2006;09:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0729132603338, -87.8976720758072];3000 N HUMBOLDT BL
644;62040102;07/23/2006;01:44 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07657324317805, -87.89618243964786];1230 E AUER AV
645;62040106;07/23/2006;02:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07726867638064, -87.87557952264969];3277 N SUMMIT AV
646;62040139;07/23/2006;05:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06252483236193, -87.90167060646873];2421 N FRATNEY ST
647;62040174;07/23/2006;08:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.063165991661464, -87.87568785717602];2520 N TERRACE AV
648;62030076;07/22/2006;11:15 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05401956090955, -87.90293574381104];1758 N WATER ST
649;62030110;07/22/2006;02:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.078788, -87.89636441517136];3320 N DOUSMAN ST
650;62030132;07/22/2006;06:53 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.073459612268465, -87.87801860646873];3029 N DOWNER AV
651;62020042;07/21/2006;06:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.046878506780665, -87.89789160935426];1115 E KNAPP ST
652;62020071;07/21/2006;09:56 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0707944074384, -87.90027647013694];2870 N BREMEN ST
653;62020093;07/21/2006;11:07 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.049942423990565, -87.89685415201888];1504 N FRANKLIN PL
654;62020139;07/21/2006;02:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.04811809443441, -87.90848865802033];303 E OGDEN AV
655;62020150;07/21/2006;02:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0666027543713, -87.90414755539827];2641 N BOOTH ST
656;62010066;07/20/2006;08:55 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.04579546436589, -87.9077295992267];324 E JUNEAU AV
657;62010102;07/20/2006;11:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.075366910352585, -87.89764336799604];3130 N HUMBOLDT BL
658;62010115;07/20/2006;11:58 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04960103136361, -87.90472160646873];1505 N JACKSON ST
659;62010160;07/20/2006;03:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.05925095112259, -87.8845874698485];2228 N PROSPECT AV
660;62010219;07/20/2006;08:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0512830504855, -87.91462864028387];234 W GALENA ST
661;62000021;07/19/2006;01:42 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.067546392538716, -87.90131940965037];820 E CENTER ST
662;62000063;07/19/2006;08:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.04573151154119, -87.90150931112589];828 E JUNEAU AV
663;62000119;07/19/2006;01:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08051708964743, -87.88775113200396];3445 N OAKLAND AV
664;62000134;07/19/2006;02:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06046814271972, -87.87546289329265];2400 N LINCOLN MEMORIAL DR
665;62000160;07/19/2006;03:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07946247489746, -87.88842972300768];1714 E NEWPORT AV
666;61990188;07/18/2006;06:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.072056, -87.89770636799605];2934 N HUMBOLDT BL
667;61980044;07/17/2006;07:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07216458673324, -87.88671808093349];2953 N CRAMER ST
668;61980049;07/17/2006;08:53 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.067931011997935, -87.88667876870413];2728 N CRAMER ST
669;61980155;07/17/2006;05:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06735432985784, -87.86790937940368];3010 N LINCOLN MEMORIAL DR
670;61970068;07/16/2006;08:15 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07843061304675, -87.89881008913298];1008 E CONCORDIA AV
671;61970076;07/16/2006;08:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07278483236195, -87.90025388631791];2976 N BREMEN ST
672;61970153;07/16/2006;03:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05520008964743, -87.89250109925536];1831 N CAMBRIDGE AV
673;61970188;07/16/2006;05:53 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0470393480054, -87.90737734800538];1301 N MILWAUKEE ST
674;61960123;07/15/2006;02:56 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.04602858673323, -87.90855638631791];1206 N BROADWAY
675;61960133;07/15/2006;03:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.058223721031474, -87.88378853070999];2206 N SUMMIT AV
676;61960140;07/15/2006;04:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.04871086790914, -87.90969633931549];1433 N WATER ST
677;61950049;07/14/2006;08:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.053795387183285, -87.89518651234924];1702 N PULASKI ST
678;61950089;07/14/2006;11:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07917536663973, -87.89642758814686];3339 N DOUSMAN ST
679;61950097;07/14/2006;12:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.046459999999996, -87.9035701031505];1237 N VAN BUREN ST
680;61950139;07/14/2006;05:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.046306077990664, -87.89970492959809];1228 N ASTOR ST
