Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
062650116;09/22/2006;11:57 AM;7.0;ROBBERY;;;;4209 N 41ST ST
062650117;09/22/2006;01:55 PM;7.0;AGGRAVATED ASSAULT;;;;3853 N 26TH ST #LWR
062650163;09/22/2006;05:28 PM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3241 N 34TH ST
062650179;09/22/2006;05:23 PM;7.0;ROBBERY;;;;5808 W HAMPTON AV
062650198;09/22/2006;06:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3120 N 39TH ST
062650207;09/22/2006;08:44 PM;7.0;SIMPLE ASSAULT;;;;3632 N 40TH ST
062650219;09/22/2006;09:29 PM;7.0;MOTOR VEHICLE THEFT;;;;3500 W KEEFE AV
062650232;09/22/2006;09:56 PM;7.0;AGGRAVATED ASSAULT;;;;3150 N 25TH ST
062650233;09/22/2006;09:32 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2524 W MONROE ST
062660033;09/22/2006;09:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2855 N 24TH PL
062640049;09/21/2006;08:42 AM;7.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2524 W CENTER ST
062640057;09/21/2006;09:14 AM;3.0;SIMPLE ASSAULT;;;;2525 N SHERMAN BL
062640076;09/21/2006;11:11 AM;7.0;SHOPLIFTING;;;;3405 W FOND DU LAC AV
062640117;09/21/2006;01:07 PM;7.0;MOTOR VEHICLE THEFT;;;;4771 N 42ND ST
062640120;09/21/2006;03:47 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2923 N 21ST ST
062640130;09/21/2006;04:16 PM;7.0;AGGRAVATED ASSAULT;;;;3008 N 45TH ST
062640155;09/21/2006;06:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2900 N SHERMAN BL
062640160;09/21/2006;07:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3416 W FOND DU LAC AV
062640182;09/21/2006;09:25 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3286 N 49TH ST
062640194;09/21/2006;10:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4218 N 39TH ST
062640211;09/21/2006;10:18 PM;7.0;SIMPLE ASSAULT;;;;3057 N 26TH ST
062650008;09/21/2006;10:34 PM;7.0;AGGRAVATED ASSAULT;;;;3351 N 26TH ST
062630030;09/20/2006;06:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3173 N 44TH ST #UPRMK
062630060;09/20/2006;08:20 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4222 W CAPITOL DR #101
062630092;09/20/2006;02:00 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2580 N SHERMAN BL
062630109;09/20/2006;03:03 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2837 N 46TH ST
062630125;09/20/2006;08:20 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4222 W CAPITOL DR #107
062630132;09/20/2006;04:27 PM;7.0;ALL OTHER LARCENY;;;;3042 N 23RD ST
062630133;09/20/2006;03:35 PM;7.0;ALL OTHER LARCENY;;;;3500 W CAPITOL DR
062630140;09/20/2006;04:47 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4232 N 36TH ST
062630147;09/20/2006;05:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3967 N 30TH ST
062630148;09/20/2006;03:07 PM;7.0;MOTOR VEHICLE THEFT;;;;3232 N 34TH ST
062630175;09/20/2006;04:12 PM;7.0;MOTOR VEHICLE THEFT;;;;2905 N 23RD ST
062620007;09/19/2006;08:30 AM;7.0;ARSON;;;;4702 N 44TH ST
062620020;09/19/2006;03:22 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4615 N 45TH ST
062620026;09/19/2006;01:12 AM;7.0;ARSON;;;;3726 W CAPITOL DR
062620059;09/19/2006;08:02 AM;7.0;THEFT FROM MOTOR VEHICLE;DISORDERLY CONDUCT;;;3209 N 35TH ST
062620061;09/19/2006;09:19 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2556 N GRANT BL
062620062;09/19/2006;08:17 AM;7.0;MOTOR VEHICLE THEFT;;;;4409 W CONCORDIA AV
062620074;09/19/2006;09:04 AM;7.0;MOTOR VEHICLE THEFT;;;;2955 N SHERMAN BL
062620088;09/19/2006;08:20 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3024 N 48TH ST
062620125;09/19/2006;11:37 AM;7.0;MOTOR VEHICLE THEFT;;;;2700 W BURLEIGH ST
062620133;09/19/2006;08:30 AM;7.0;ALL OTHER LARCENY;;;;2967 N 37TH ST
062620157;09/19/2006;03:39 PM;7.0;ALL OTHER LARCENY;;;;3434 N 38TH ST
062620164;09/19/2006;02:28 PM;7.0;SIMPLE ASSAULT;;;;3501 W BURLEIGH ST
062620175;09/19/2006;04:54 PM;3.0;ALL OTHER LARCENY;;;;2525 N SHERMAN BL
062620186;09/19/2006;05:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4572 W FOND DU LAC AV
062620208;09/19/2006;06:19 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2700 W TOWNSEND ST
062610025;09/18/2006;01:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3726 W CAPITOL DR
062610041;09/18/2006;06:18 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2809 N 47TH ST
062610043;09/18/2006;06:09 AM;7.0;MOTOR VEHICLE THEFT;;;;4756 N 58TH ST
062610066;09/18/2006;08:00 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2842 N 48TH ST
062610073;09/18/2006;09:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4077 N MONTREAL ST
062610092;09/18/2006;11:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2916 N 28TH ST
062610121;09/18/2006;02:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4040 W FOND DU LAC AV
062610135;09/18/2006;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;;4567 N 45TH ST
062610149;09/18/2006;03:56 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2400 W LOCUST ST
062610180;09/18/2006;01:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2744 N 48TH ST #LOWER
062610187;09/18/2006;06:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2967 N 24TH PL
062610201;09/18/2006;03:19 PM;7.0;AGGRAVATED ASSAULT;;;;4530 N 60TH ST
062610217;09/18/2006;06:23 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4216 W BONNY PL
062610233;09/18/2006;05:57 PM;7.0;ALL OTHER LARCENY;;;;4000 W HOPE AV
062610238;09/18/2006;08:25 PM;7.0;AGGRAVATED ASSAULT;;;;4032 W BURLEIGH ST
062610243;09/18/2006;09:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3056 N 39TH ST
062610257;09/18/2006;08:31 PM;7.0;MOTOR VEHICLE THEFT;;;;4466 W HOPE AV
062610272;09/18/2006;09:05 PM;7.0;AGGRAVATED ASSAULT;;;;2455 W CHAMBERS ST
062620008;09/18/2006;09:46 PM;7.0;AGGRAVATED ASSAULT;;;;3124 N 38TH ST
062620010;09/18/2006;11:06 PM;7.0;AGGRAVATED ASSAULT;;;;3340 N 29TH ST
062620099;09/18/2006;09:12 AM;;HOMICIDE;;;;2654 W CENTER ST
062600032;09/17/2006;04:17 AM;3.0;SIMPLE ASSAULT;;;;2531 W MONROE ST
062600054;09/17/2006;07:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3043 N 21ST ST
062600055;09/17/2006;06:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2824 N 24TH ST
062600061;09/17/2006;08:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4066 N 47TH ST
062600079;09/17/2006;10:17 AM;7.0;SHOPLIFTING;;;;4934 W FOND DU LAC AV
062600086;09/17/2006;11:15 AM;7.0;SIMPLE ASSAULT;;;;3509 N 41ST ST
062600100;09/17/2006;09:33 AM;7.0;MOTOR VEHICLE THEFT;;;;4200 W CENTER ST
062600133;09/17/2006;03:10 PM;7.0;SIMPLE ASSAULT;;;;3010 N 23RD ST
062600139;09/17/2006;04:14 PM;3.0;MOTOR VEHICLE THEFT;;;;2655 N GRANT BL
062600153;09/17/2006;05:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3739 N 58TH BL
062600164;09/17/2006;05:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3378 N 25TH ST
062600180;09/17/2006;06:08 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;4509 N 36TH ST
062600181;09/17/2006;07:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3292 N 48TH ST
062600189;09/17/2006;01:17 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3748 N 56TH ST
062600217;09/17/2006;08:03 PM;7.0;AGGRAVATED ASSAULT;;;;4633 N 46TH ST
062590013;09/16/2006;12:53 AM;7.0;SIMPLE ASSAULT;;;;2533 W AUER AV
062590054;09/16/2006;07:39 AM;7.0;MOTOR VEHICLE THEFT;;;;3802 N 26TH ST
062590069;09/16/2006;09:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4760 N 37TH ST
062590074;09/16/2006;10:20 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2969 N SHERMAN BL
062590140;09/16/2006;02:54 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4651 N 36TH ST
062590156;09/16/2006;02:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3035 N 45TH ST
062590174;09/16/2006;04:17 PM;7.0;ROBBERY;;;;2509 W HOPKINS ST
062590181;09/16/2006;06:04 PM;7.0;SIMPLE ASSAULT;;;;4209 N 40TH ST
062590189;09/16/2006;05:56 PM;7.0;AGGRAVATED ASSAULT;;;;4418 W BURLEIGH ST
062590191;09/16/2006;06:55 PM;7.0;AGGRAVATED ASSAULT;;;;3045 N 22ND ST
062590194;09/16/2006;06:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2514 W CHAMBERS ST
062590198;09/16/2006;07:27 PM;7.0;SIMPLE ASSAULT;;;;3049 N 35TH ST
062590202;09/16/2006;08:08 PM;7.0;ROBBERY;;;;3742 N 56TH ST
062590211;09/16/2006;05:56 PM;7.0;SIMPLE ASSAULT;;;;3154 N 45TH ST
062600001;09/16/2006;10:29 PM;7.0;ALL OTHER LARCENY;;;;2627 W CAPITOL DR
062600007;09/16/2006;10:45 PM;7.0;AGGRAVATED ASSAULT;;;;3260 N 26TH ST
062570218;09/15/2006;03:00 AM;7.0;AGGRAVATED ASSAULT;;;;2948 N 28TH ST
062580053;09/15/2006;08:33 AM;7.0;SIMPLE ASSAULT;;;;3770 N 55TH ST
062580086;09/15/2006;11:15 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4642 N 46TH ST
062580146;09/15/2006;02:39 PM;7.0;THEFT FROM BUILDING;;;;4452 N 50TH ST
062580161;09/15/2006;06:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3634 N 57TH ST
062580163;09/15/2006;06:42 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4201 W TOWNSEND ST
062580172;09/15/2006;07:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3317 W AUER AV
062580186;09/15/2006;08:39 PM;7.0;MOTOR VEHICLE THEFT;;;;3822 N 35TH ST
062580188;09/15/2006;08:11 PM;7.0;ALL OTHER LARCENY;;;;3819 W FOND DU LAC AV
062580203;09/15/2006;09:32 PM;7.0;SIMPLE ASSAULT;;;;2879 N 45TH ST
062580205;09/15/2006;09:45 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2843 N 23RD ST
062590009;09/15/2006;11:21 PM;7.0;AGGRAVATED ASSAULT;;;;3114 N SHERMAN BL
062590021;09/15/2006;11:11 PM;7.0;AGGRAVATED ASSAULT;;;;3200 N 29TH ST
062570022;09/14/2006;12:10 AM;7.0;ROBBERY;;;;4200 W CENTER ST
062570034;09/14/2006;02:51 AM;7.0;AGGRAVATED ASSAULT;;;;4426-A W MEDFORD AV
062570043;09/14/2006;07:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4546 W FOND DU LAC AV
062570063;09/14/2006;09:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3015 N 36TH ST
062570075;09/14/2006;10:25 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3734 N 53RD ST
062570078;09/14/2006;10:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3272 N 26TH ST
062570111;09/14/2006;12:15 PM;7.0;AGGRAVATED ASSAULT;;;;2439 W HOPKINS ST
062570130;09/14/2006;02:29 PM;7.0;AGGRAVATED ASSAULT;;;;2814 N 26TH ST
062570141;09/14/2006;01:37 PM;7.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2920 N 28TH ST
062570195;09/14/2006;07:48 PM;7.0;MOTOR VEHICLE THEFT;;;;2976 N 26TH ST
062570198;09/14/2006;07:10 PM;7.0;ROBBERY;;;;3139 N 39TH ST
062570220;09/14/2006;09:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3360 N SHERMAN BL
062560005;09/13/2006;12:35 AM;7.0;SIMPLE ASSAULT;;;;4367 N SHERMAN BL
062560017;09/13/2006;01:19 AM;7.0;MOTOR VEHICLE THEFT;;;;2756 N 44TH ST
062560027;09/13/2006;01:19 AM;7.0;ARSON;;;;2808 N 45TH ST
062560031;09/13/2006;04:33 AM;7.0;ROBBERY;;;;3116 N 28TH ST
062560041;09/13/2006;07:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4112 N 45TH ST
062560051;09/13/2006;08:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;5225 W LINCOLN CREEK DR
062560054;09/13/2006;09:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3376 N 27TH ST
062560069;09/13/2006;10:21 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3501 W CAPITOL DR
062560072;09/13/2006;10:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3639 W HAMPTON AV
062560079;09/13/2006;11:46 AM;7.0;ALL OTHER LARCENY;;;;3626 W FOND DU LAC AV
062560155;09/13/2006;03:43 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2960 N 46TH ST
062560159;09/13/2006;05:00 PM;3.0;AGGRAVATED ASSAULT;;;;2527 W MONROE ST
062560160;09/13/2006;05:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4767 N HOPKINS ST
062560167;09/13/2006;05:13 PM;7.0;SIMPLE ASSAULT;;;;3626 W FOND DU LAC AV
062560209;09/13/2006;07:59 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3941 N 30TH ST
062560224;09/13/2006;09:04 PM;7.0;AGGRAVATED ASSAULT;;;;3384 N 28TH ST #7
062560231;09/13/2006;10:00 PM;7.0;ROBBERY;;;;3038 N 30TH ST
062570016;09/13/2006;09:25 PM;7.0;ROBBERY;;;;4700 W FOND DU LAC AV
062550009;09/12/2006;12:34 AM;7.0;AGGRAVATED ASSAULT;;;;4215 N 39TH ST
062550023;09/12/2006;04:28 AM;7.0;ROBBERY;;;;2910 N 30TH ST
062550031;09/12/2006;07:44 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4512 W KEEFE AV
062550044;09/12/2006;08:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4470 N 52ND ST
062550076;09/12/2006;10:22 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4684 N 45TH ST
062550096;09/12/2006;11:24 AM;7.0;ALL OTHER LARCENY;;;;3019 N 30TH ST
062550124;09/12/2006;02:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4219 W RUBY AV
062550153;09/12/2006;04:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2950 N 37TH ST #LOWER
062550157;09/12/2006;05:47 PM;7.0;MOTOR VEHICLE THEFT;;;;2937 N 37TH ST
062550202;09/12/2006;07:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4044 N 39TH ST
062540037;09/11/2006;08:05 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4467 N 53RD ST
062540040;09/11/2006;08:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;5225 W LINCOLN CREEK DR
062540057;09/11/2006;07:14 AM;7.0;ALL OTHER LARCENY;;;;3110 W FOND DU LAC AV
062540058;09/11/2006;07:14 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3140 W FOND DU LAC AV
062540066;09/11/2006;10:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5225 W LINCOLN CREEK DR
062540067;09/11/2006;09:19 AM;7.0;MOTOR VEHICLE THEFT;;;;2823 W CAPITOL DR
062540153;09/11/2006;03:38 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2525 N SHERMAN BL
062540169;09/11/2006;01:01 PM;7.0;ROBBERY;;;;4201 N SHERMAN BL
062540174;09/11/2006;12:36 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3741 N 36TH ST
062540175;09/11/2006;05:26 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4425 W BURLEIGH ST
062540190;09/11/2006;04:55 PM;7.0;ROBBERY;;;;2201 W BURLEIGH ST
062550004;09/11/2006;11:57 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2973 N 37TH ST
062530027;09/10/2006;04:03 AM;7.0;SIMPLE ASSAULT;;;;3500 N 51ST BL
062530028;09/10/2006;02:36 AM;7.0;ROBBERY;;;;4202 W BURLEIGH ST
062530029;09/10/2006;03:28 PM;7.0;MOTOR VEHICLE THEFT;;;;3885 N SHERMAN BL
062530039;09/10/2006;05:12 AM;7.0;AGGRAVATED ASSAULT;;;;3295 N 28TH ST
062530064;09/10/2006;08:48 AM;7.0;MOTOR VEHICLE THEFT;;;;4025 N SHERMAN BL
062530078;09/10/2006;10:52 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2721 N 25TH ST
062530100;09/10/2006;12:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4206 N 44TH PL
062530137;09/10/2006;02:17 PM;7.0;AGGRAVATED ASSAULT;;;;3047 N 21ST ST
062530143;09/10/2006;03:22 PM;7.0;SIMPLE ASSAULT;;;;3284 N SHERMAN BL
062530161;09/10/2006;05:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5219 W HAMPTON AV #A
062530179;09/10/2006;07:51 PM;7.0;MOTOR VEHICLE THEFT;;;;3220 N SHERMAN BL
062530185;09/10/2006;07:54 PM;7.0;AGGRAVATED ASSAULT;;;;4500 W CENTER ST
062530186;09/10/2006;07:54 PM;7.0;AGGRAVATED ASSAULT;;;;4500 W CENTER ST
062530191;09/10/2006;08:19 PM;7.0;SIMPLE ASSAULT;;;;2934 N 41ST ST
062530192;09/10/2006;07:46 PM;7.0;ROBBERY;;;;2734 N 26TH ST
062530196;09/10/2006;08:52 PM;7.0;SIMPLE ASSAULT;;;;2029 W BURLEIGH ST
062530218;09/10/2006;09:10 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2613 W CAPITOL DR #3
062520039;09/09/2006;07:28 AM;7.0;AGGRAVATED ASSAULT;;;;2855-A N 46TH ST
062520047;09/09/2006;03:08 AM;7.0;MOTOR VEHICLE THEFT;;;;2855 N 46TH ST
062520099;09/09/2006;12:08 PM;7.0;MOTOR VEHICLE THEFT;;;;3017 N 20TH ST
062520121;09/09/2006;01:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3708 N 38TH ST
062520148;09/09/2006;04:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3515 N 49TH ST
062520183;09/09/2006;05:55 PM;7.0;KIDNAPING;AGGRAVATED ASSAULT;;;4331 W RICE WA
062520186;09/09/2006;07:14 PM;7.0;MOTOR VEHICLE THEFT;;;;2700 W BURLEIGH ST
062520191;09/09/2006;07:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2934 N 24TH ST
062520201;09/09/2006;08:29 PM;7.0;ALL OTHER LARCENY;;;;3177 N 29TH ST
062520203;09/09/2006;09:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3301 N 37TH ST
062520206;09/09/2006;08:42 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2963 N 44TH ST
062530006;09/09/2006;11:04 PM;7.0;ROBBERY;;;;2733 W BURLEIGH ST
062530035;09/09/2006;11:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3276 N 47TH ST
062510050;09/08/2006;06:14 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4109 N 39TH ST
062510197;09/08/2006;08:43 AM;7.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4144 N 45TH ST
062510301;09/08/2006;11:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;5301 W LINCOLN CREEK DR
062510304;09/08/2006;12:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2846 N 45TH ST
062510305;09/08/2006;12:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2943 N 24TH ST
062510310;09/08/2006;12:01 PM;7.0;ALL OTHER LARCENY;;;;2627 W CAPITOL DR
062510318;09/08/2006;12:35 PM;3.0;SIMPLE ASSAULT;;;;2525 N SHERMAN BL
062510335;09/08/2006;01:25 PM;7.0;ROBBERY;;;;2033 W BURLEIGH ST
062510339;09/08/2006;02:21 PM;7.0;AGGRAVATED ASSAULT;;;;4500 N HOPKINS ST
062510363;09/08/2006;03:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2948 N 21ST ST
062510375;09/08/2006;06:11 PM;7.0;SIMPLE ASSAULT;;;;3444 N 37TH ST
062510402;09/08/2006;10:13 PM;7.0;AGGRAVATED ASSAULT;;;;3148 N 24TH PL
062510408;09/08/2006;09:54 PM;7.0;ARSON;;;;3105 N 39TH ST
062540240;09/08/2006;08:15 PM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3000 W BURLEIGH ST
062500018;09/07/2006;01:29 AM;7.0;AGGRAVATED ASSAULT;;;;3617 N 42ND ST
062500032;09/07/2006;06:51 AM;7.0;MOTOR VEHICLE THEFT;;;;3883 N 37TH ST
062500043;09/07/2006;08:57 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4251 N 40TH ST
062500046;09/07/2006;09:32 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2901 N 38TH ST
062500076;09/07/2006;12:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4140 N 44TH ST
062500099;09/07/2006;01:49 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4103 W FOND DU LAC AV
062500110;09/07/2006;01:25 PM;7.0;PURSE SNATCHING;;;;5809 WEST FOND DU LAC AVENUE
062500111;09/07/2006;02:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3078 N 39TH ST
062500112;09/07/2006;02:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4431 N 55TH ST
062500159;09/07/2006;06:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3165 N 41ST ST
062500202;09/07/2006;09:12 PM;7.0;AGGRAVATED ASSAULT;;;;4474 N 55TH ST
062500206;09/07/2006;08:42 PM;7.0;ROBBERY;;;;3280 N 36TH ST
062490009;09/06/2006;12:54 AM;7.0;SIMPLE ASSAULT;;;;4840 N 54TH ST
062490013;09/06/2006;01:25 AM;7.0;AGGRAVATED ASSAULT;;;;3380 N 42ND ST
062490028;09/06/2006;08:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3134 N 28TH ST
062490042;09/06/2006;08:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4471 N 53RD ST
062490047;09/06/2006;09:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2504 N SHERMAN BL
062490059;09/06/2006;10:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4024 N 39TH ST
062490064;09/06/2006;11:11 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4547 N 41ST ST
062490086;09/06/2006;12:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3522 N 35TH ST
062490158;09/06/2006;04:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4523 N 37TH ST
062490167;09/06/2006;05:55 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2850 N 24TH ST
062490169;09/06/2006;07:05 PM;7.0;MOTOR VEHICLE THEFT;;;;3124 N 27TH ST
062490188;09/06/2006;08:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4504 N 48TH ST
062490193;09/06/2006;09:00 PM;7.0;MOTOR VEHICLE THEFT;;;;4631 W RICE WA
062480053;09/05/2006;08:56 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4960 N 56TH ST
062480064;09/05/2006;07:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3026 W CONCORDIA AV
062480066;09/05/2006;09:36 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4200 W CLARKE ST
062480089;09/05/2006;10:59 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2535 W CENTER ST
062480122;09/05/2006;12:49 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4525 N 36TH ST #1
062480133;09/05/2006;02:14 PM;7.0;ALL OTHER LARCENY;;;;3031 N 21ST ST
062480154;09/05/2006;04:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3100 N 46TH ST
062480172;09/05/2006;05:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4524 N 38TH ST
062480193;09/05/2006;06:14 PM;7.0;SIMPLE ASSAULT;;;;3761 N 27TH ST
062480196;09/05/2006;07:01 PM;7.0;ALL OTHER LARCENY;;;;2752 N 48TH ST
