Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
061780130;06/27/2006;01:05 PM;7.0;SIMPLE ASSAULT;;;;4224 W BONNY PL
061780153;06/27/2006;12:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4243 N 39TH ST
061780155;06/27/2006;02:32 PM;7.0;SIMPLE ASSAULT;;;;4401 N 51ST BL
061780162;06/27/2006;04:33 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3229 N 24TH ST
061780181;06/27/2006;04:19 PM;3.0;ALL OTHER LARCENY;;;;2513 N 41ST ST #LWR
061780231;06/27/2006;06:20 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3907 N 37TH ST
061780237;06/27/2006;08:52 PM;7.0;MOTOR VEHICLE THEFT;;;;3524 N 38TH ST
061770028;06/26/2006;04:50 AM;7.0;MOTOR VEHICLE THEFT;;;;4335 N 35TH ST
061770030;06/26/2006;07:06 AM;7.0;MOTOR VEHICLE THEFT;;;;3526 N 40TH ST #LWR
061770046;06/26/2006;08:26 AM;7.0;MOTOR VEHICLE THEFT;;;;3059 N 24TH PL
061770056;06/26/2006;08:29 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2840 N 25TH ST
061770069;06/26/2006;09:02 AM;7.0;MOTOR VEHICLE THEFT;;;;2915 W CAPITOL DR
061770074;06/26/2006;10:59 AM;7.0;ALL OTHER LARCENY;;;;2927 N 21ST ST
061770084;06/26/2006;11:46 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4754 N 57TH ST
061770127;06/26/2006;03:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2509 W CAPITOL DR
061770129;06/26/2006;03:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3163 N 38TH ST
061770168;06/26/2006;06:35 PM;7.0;ALL OTHER LARCENY;;;;3730 W CAPITOL DR
061770180;06/26/2006;03:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2804 N 45TH ST
061780011;06/26/2006;07:33 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3008 N 46TH ST
061780016;06/26/2006;09:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;3509 N 38TH ST
061760129;06/25/2006;01:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3124 N 46TH ST
061760143;06/25/2006;11:23 AM;7.0;AGGRAVATED ASSAULT;;;;4869 N 54TH ST
061760148;06/25/2006;02:37 PM;7.0;ROBBERY;;;;2813 N 46TH ST
061760165;06/25/2006;04:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3626 W FOND DU LAC AV
061760167;06/25/2006;04:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3050 N 21ST ST
061760173;06/25/2006;05:36 PM;7.0;ALL OTHER LARCENY;;;;3945 N 41ST ST
061760194;06/25/2006;07:30 PM;3.0;ALL OTHER LARCENY;;;;2550 N GRANT BL
061760228;06/25/2006;10:09 PM;7.0;ROBBERY;;;;3222 N 51ST BL
061750013;06/24/2006;12:39 AM;7.0;ROBBERY;;;;2813 N 46TH ST
061750035;06/24/2006;02:24 AM;7.0;ROBBERY;;;;4358 W CENTER ST
061750053;06/24/2006;09:01 AM;7.0;SIMPLE ASSAULT;;;;3210 N 27TH ST
061750061;06/24/2006;10:09 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2450 W CONCORDIA AV
061750069;06/24/2006;10:20 AM;7.0;AGGRAVATED ASSAULT;;;;3019 N 39TH ST
061750077;06/24/2006;11:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3260 N 46TH ST
061750099;06/24/2006;02:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4828 W FOND DU LAC AV
061750142;06/24/2006;04:36 PM;7.0;ROBBERY;;;;2718 N 47TH ST
061750150;06/24/2006;07:38 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4776 N 40TH ST
061750179;06/24/2006;08:56 PM;7.0;ROBBERY;;;;5025 W HAMPTON AV
061750184;06/24/2006;09:35 PM;7.0;AGGRAVATED ASSAULT;;;;2818 N 49TH ST
061760157;06/24/2006;06:05 PM;7.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;;2706 N 49TH ST
061740023;06/23/2006;02:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3114 N SHERMAN BL
061740024;06/23/2006;02:00 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4431 W LEON TR
061740037;06/23/2006;03:32 AM;7.0;ROBBERY;;;;3000 N SHERMAN BL
061740064;06/23/2006;09:42 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4844 W SCRANTON PL
061740098;06/23/2006;12:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3741 N 36TH ST
061740137;06/23/2006;05:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5717 W VILLARD AV
061740152;06/23/2006;03:18 PM;7.0;AGGRAVATED ASSAULT;;;;4706 N 38TH ST
061740173;06/23/2006;04:18 PM;7.0;ROBBERY;;;;3218 N 52ND ST
061740177;06/23/2006;08:21 PM;7.0;ROBBERY;;;;4726 N 50TH ST
061750002;06/23/2006;10:49 PM;7.0;ROBBERY;;;;3400 N 46TH ST
061750008;06/23/2006;11:42 PM;7.0;ROBBERY;;;;2977 N 29TH ST
061730012;06/22/2006;01:38 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2515 W CENTER ST
061730016;06/22/2006;12:13 AM;7.0;ROBBERY;;;;3668 N 27TH ST
061730025;06/22/2006;04:31 AM;7.0;MOTOR VEHICLE THEFT;;;;4530 N 39TH ST
061730029;06/22/2006;05:01 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4335 N 35TH ST
061730036;06/22/2006;07:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4119 N 45TH ST #ALLEY
061730044;06/22/2006;08:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3021 N 28TH ST
061730057;06/22/2006;07:21 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3606 N 41ST ST #LWR
061730058;06/22/2006;09:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4351 N 40TH ST
061730076;06/22/2006;09:35 AM;7.0;MOTOR VEHICLE THEFT;;;;3172 N 42ND ST
061730089;06/22/2006;10:54 AM;7.0;THEFT FROM BUILDING;;;;4236 W AUER AV
061730092;06/22/2006;11:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3958 N 44TH ST
061730096;06/22/2006;12:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4579 N 41ST ST
061730104;06/22/2006;12:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3702 N 56TH ST
061730136;06/22/2006;02:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2927 N 22ND ST #A
061730144;06/22/2006;02:37 PM;7.0;SIMPLE ASSAULT;;;;3159 N 29TH ST
061730207;06/22/2006;08:05 PM;7.0;ALL OTHER LARCENY;;;;3124 N 46TH ST
061730208;06/22/2006;08:17 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4105 N MONTREAL ST
061730210;06/22/2006;07:33 PM;7.0;SIMPLE ASSAULT;;;;3303 N 44TH ST
061730217;06/22/2006;09:17 PM;7.0;MOTOR VEHICLE THEFT;;;;3324 N 52ND ST
061730242;06/22/2006;11:12 PM;7.0;MOTOR VEHICLE THEFT;;;;4540 W FOND DU LAC AV
061740001;06/22/2006;11:10 PM;7.0;MOTOR VEHICLE THEFT;;;;2450 W AUER AV
061740013;06/22/2006;10:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3288 N 27TH ST
061720012;06/21/2006;12:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3245 N 37TH ST
061720028;06/21/2006;05:48 AM;7.0;AGGRAVATED ASSAULT;LIQUOR LAW VIOLATIONS;;;4706 N 38TH ST
061720029;06/21/2006;06:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2830 W VIENNA AV #APT4
061720035;06/21/2006;07:06 AM;7.0;MOTOR VEHICLE THEFT;;;;3318 N 38TH ST
061720048;06/21/2006;08:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3381 N 35TH ST
061720055;06/21/2006;09:16 AM;7.0;ALL OTHER LARCENY;;;;3874 N 26TH ST
061720071;06/21/2006;10:43 AM;7.0;SIMPLE ASSAULT;;;;3226 N 36TH ST
061720077;06/21/2006;10:36 AM;7.0;ALL OTHER LARCENY;;;;3381 N 35TH ST
061720085;06/21/2006;10:58 AM;7.0;SHOPLIFTING;;;;4412 W CAPITOL AVE
061720092;06/21/2006;01:03 PM;7.0;ALL OTHER LARCENY;;;;3402 N SHERMAN BL
061720102;06/21/2006;12:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4257 N 42ND PL
061720110;06/21/2006;02:20 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;5716 W HAMPTON AV
061720119;06/21/2006;12:37 PM;7.0;AGGRAVATED ASSAULT;;;;2919 W CONCORDIA AV
061720121;06/21/2006;02:49 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3700 W CAPITOL DR
061720133;06/21/2006;02:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4038 N 38TH ST
061720143;06/21/2006;02:17 PM;7.0;SIMPLE ASSAULT;;;;4713 W BURLEIGH ST
061720156;06/21/2006;04:31 PM;7.0;MOTOR VEHICLE THEFT;;;;4410 W BURLEIGH ST
061720166;06/21/2006;04:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3100 W BURLEIGH ST
061720177;06/21/2006;05:48 PM;7.0;ALL OTHER LARCENY;;;;4619 N 42ND ST
061720188;06/21/2006;06:00 PM;7.0;SIMPLE ASSAULT;;;;3292 N 25TH ST
061720214;06/21/2006;04:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3914 N 41ST ST
061720227;06/21/2006;05:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2824 N 45TH ST
061710023;06/20/2006;01:54 AM;7.0;SIMPLE ASSAULT;;;;4700 W GLENDALE AV
061710044;06/20/2006;07:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4814 N 58TH ST
061710056;06/20/2006;08:40 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4517 W SPENCER PL
061710060;06/20/2006;06:59 AM;7.0;MOTOR VEHICLE THEFT;;;;3350 N 29TH ST
061710078;06/20/2006;10:30 AM;3.0;ALL OTHER LARCENY;;;;2565 N GRANT BL
061710094;06/20/2006;11:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3172 N 42ND ST
061710100;06/20/2006;12:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5716 W HAMPTON AV
061710116;06/20/2006;01:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4217 N 42ND ST
061710118;06/20/2006;01:07 PM;7.0;SIMPLE ASSAULT;;;;3160 N 41ST ST #A
061710139;06/20/2006;01:59 PM;7.0;AGGRAVATED ASSAULT;;;;4965 N 55TH ST
061710149;06/20/2006;03:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3525 W HAMPTON AV #A
061710151;06/20/2006;01:31 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3907 N SHERMAN BL
061710174;06/20/2006;06:03 PM;7.0;MOTOR VEHICLE THEFT;;;;5070 N 56TH ST
061710249;06/20/2006;08:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5064 N 54TH ST
061720004;06/20/2006;11:09 PM;7.0;MOTOR VEHICLE THEFT;;;;4021 N 39TH ST
061720127;06/20/2006;07:14 PM;7.0;AGGRAVATED ASSAULT;;;;4065 N SHERMAN BL #2
061700006;06/19/2006;12:37 AM;7.0;AGGRAVATED ASSAULT;;;;2878 N 45TH ST
061700011;06/19/2006;01:52 AM;7.0;SIMPLE ASSAULT;;;;3302 N 37TH ST
061700027;06/19/2006;04:00 AM;7.0;MOTOR VEHICLE THEFT;;;;3172 N 42ND ST
061700046;06/19/2006;06:41 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4031 W CAPITOL DR #2
061700064;06/19/2006;06:57 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3031 N 26TH ST
061700072;06/19/2006;09:23 AM;7.0;MOTOR VEHICLE THEFT;;;;4635 N 53RD ST
061700073;06/19/2006;09:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3864 N 42ND ST
061700087;06/19/2006;09:13 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;4744 N 39TH ST
061700104;06/19/2006;10:19 AM;7.0;MOTOR VEHICLE THEFT;;;;2627 W CAPITOL DR
061700115;06/19/2006;12:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4228 W BURLEIGH ST
061700118;06/19/2006;12:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3150 N 30TH ST
061700125;06/19/2006;12:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3875 N 35TH ST
061700158;06/19/2006;02:20 PM;7.0;ALL OTHER LARCENY;;;;3309 N 46TH ST
061700164;06/19/2006;03:17 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4108 N SHERMAN BL
061700184;06/19/2006;05:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3051 N 25TH ST
061700220;06/19/2006;07:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4467 N 58TH ST
061700224;06/19/2006;09:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4464 N 40TH ST
061700240;06/19/2006;10:33 PM;7.0;SIMPLE ASSAULT;;;;2905 N 24TH ST
061690018;06/18/2006;12:59 AM;7.0;AGGRAVATED ASSAULT;;;;3370 N 25TH ST
061690025;06/18/2006;03:27 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4714 N 37TH ST
061690138;06/18/2006;04:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3219 N 24TH ST
061690163;06/18/2006;06:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4454 N 52ND ST
061690188;06/18/2006;10:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4630 N 38TH ST
061690195;06/18/2006;10:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4083 N MONTREAL ST
061700019;06/18/2006;11:28 PM;7.0;AGGRAVATED ASSAULT;;;;4200 W BURLEIGH ST
061700024;06/18/2006;09:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3750 N 39TH ST
061680022;06/17/2006;01:39 AM;7.0;SIMPLE ASSAULT;;;;3509 N 47TH ST
061680047;06/17/2006;03:56 AM;7.0;ROBBERY;;;;2721 N 25TH ST
061680062;06/17/2006;08:18 AM;7.0;MOTOR VEHICLE THEFT;;;;3607 N 58TH BL
061680081;06/17/2006;10:58 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4731 N 40TH ST
061680103;06/17/2006;12:26 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4842 N 55TH ST
061680155;06/17/2006;01:10 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4426 W MEDFORD AV
061680162;06/17/2006;06:05 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4500 N SHERMAN BL
061680186;06/17/2006;06:58 PM;7.0;AGGRAVATED ASSAULT;;;;2830 W LOCUST ST
061680197;06/17/2006;08:51 PM;7.0;SIMPLE ASSAULT;;;;3819 N 50TH ST
061690030;06/17/2006;11:49 PM;7.0;ROBBERY;;;;3381 N 35TH ST
061670018;06/16/2006;02:13 AM;7.0;SIMPLE ASSAULT;;;;3450 N 51ST BL #3
061670040;06/16/2006;06:02 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2727 N 26TH ST
061670042;06/16/2006;06:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4819 W FOND DU LAC AV
061670092;06/16/2006;09:43 AM;;HOMICIDE;;;;3939 N SHERMAN BL
061670124;06/16/2006;01:30 PM;7.0;SIMPLE ASSAULT;;;;4648 N 35TH ST
061670129;06/16/2006;10:49 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5803 W HAMPTON AV
061670130;06/16/2006;10:14 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4412 N 42ND ST
061670131;06/16/2006;02:15 PM;7.0;AGGRAVATED ASSAULT;;;;4772 N HOPKINS ST
061670136;06/16/2006;01:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4476 N 60TH ST
061670140;06/16/2006;03:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3024 N 30TH ST
061670161;06/16/2006;05:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3242 N 27TH ST
061670183;06/16/2006;08:00 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4703 N HOPKINS ST
061670184;06/16/2006;08:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2968 N 29TH ST
061670194;06/16/2006;07:59 PM;7.0;SIMPLE ASSAULT;;;;2927 N 22ND ST
061670211;06/16/2006;09:31 PM;7.0;SIMPLE ASSAULT;;;;4642 W MEDFORD AV
061680013;06/16/2006;10:53 PM;7.0;ARSON;;;;4709 N 52ND ST
061680037;06/16/2006;11:51 PM;7.0;MOTOR VEHICLE THEFT;;;;4200 W TOWNSEND ST
061660017;06/15/2006;12:01 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3626 W FOND DU LAC AV
061660035;06/15/2006;03:39 AM;7.0;AGGRAVATED ASSAULT;;;;3115 W FOND DU LAC AV
061660065;06/15/2006;08:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4731 N 53RD ST
061660078;06/15/2006;09:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4351 N 40TH ST
061660092;06/15/2006;10:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4467 N 53RD ST
061660102;06/15/2006;11:55 AM;7.0;MOTOR VEHICLE THEFT;;;;2962 N 24TH PL
061660116;06/15/2006;01:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;5507 W HAMPTON AV
061660117;06/15/2006;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;;2750 N 47TH ST
061660119;06/15/2006;01:14 PM;7.0;MOTOR VEHICLE THEFT;;;;3168 N 42ND ST
061660208;06/15/2006;07:05 PM;7.0;ALL OTHER LARCENY;MOTOR VEHICLE THEFT;;;3165 N 41ST ST
061660226;06/15/2006;10:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4540 N 58TH ST
061660239;06/15/2006;10:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;AGGRAVATED ASSAULT;;;2733 W CONCORDIA AV
061660240;06/15/2006;10:15 PM;7.0;AGGRAVATED ASSAULT;;;;3217 N 35TH ST
061660243;06/15/2006;10:32 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4313 N 35TH ST
061650014;06/14/2006;12:21 AM;7.0;ROBBERY;;;;2958 N 23RD ST
061650017;06/14/2006;01:42 AM;7.0;MOTOR VEHICLE THEFT;;;;3038 N 22ND ST
061650018;06/14/2006;12:53 AM;7.0;AGGRAVATED ASSAULT;;;;3134 N 35TH ST
061650045;06/14/2006;08:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3734 N 52ND ST
061650048;06/14/2006;07:47 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4441 N 57TH ST
061650052;06/14/2006;09:17 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3540 N 51ST BL
061650071;06/14/2006;09:21 AM;7.0;SIMPLE ASSAULT;;;;2941 N 26TH ST
061650076;06/14/2006;10:31 AM;7.0;ALL OTHER LARCENY;;;;3730 N 51ST BL
061650090;06/14/2006;11:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2724 N 45TH ST
061650096;06/14/2006;12:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2979 N 29TH ST
061650121;06/14/2006;12:11 PM;7.0;MOTOR VEHICLE THEFT;;;;2506 W VIENNA AV
061650123;06/14/2006;02:47 PM;7.0;MOTOR VEHICLE THEFT;;;;3720 N 37TH ST
061650135;06/14/2006;03:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4072 N 46TH ST
061650143;06/14/2006;04:01 PM;7.0;ALL OTHER LARCENY;;;;4550 N 48TH ST #5
061650147;06/14/2006;01:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4477 N 37TH ST
061650178;06/14/2006;06:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3931 N 24TH PL
061650193;06/14/2006;07:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2831 N 47TH ST
061650223;06/14/2006;09:50 PM;3.0;ALL OTHER LARCENY;;;;2525 N SHERMAN BL
061660003;06/14/2006;09:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3748 N 60TH ST
061640019;06/13/2006;02:24 AM;7.0;ALL OTHER LARCENY;;;;3453 N 41ST ST
061640027;06/13/2006;02:57 AM;7.0;MOTOR VEHICLE THEFT;;;;4776 N 40TH ST
061640047;06/13/2006;08:07 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2547 N 41ST ST
061640061;06/13/2006;09:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2957 N 27TH ST
061640073;06/13/2006;09:42 AM;7.0;ALL OTHER LARCENY;;;;2824 N 45TH ST
061640085;06/13/2006;10:16 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3939 N 41ST ST
061640120;06/13/2006;01:46 PM;7.0;MOTOR VEHICLE THEFT;;;;2701 N GRANT BL
061640131;06/13/2006;01:59 PM;7.0;SIMPLE ASSAULT;;;;2930 N 40TH ST
061640135;06/13/2006;01:36 PM;7.0;ROBBERY;;;;4834 W CENTER ST
061640162;06/13/2006;04:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3626 W FOND DU LAC AV
061640163;06/13/2006;04:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3802 N 27TH ST
061640164;06/13/2006;04:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2947 N 45TH ST
061640203;06/13/2006;04:26 PM;7.0;AGGRAVATED ASSAULT;;;;3303 N 29TH ST #A
061640207;06/13/2006;03:06 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4832 N 57TH ST
061630033;06/12/2006;05:35 AM;7.0;MOTOR VEHICLE THEFT;;;;3259 N 36TH ST
061630034;06/12/2006;05:56 AM;7.0;ALL OTHER LARCENY;;;;2913 N 37TH ST
061630037;06/12/2006;06:13 AM;7.0;ALL OTHER LARCENY;;;;3280 N 35TH ST
061630041;06/12/2006;06:08 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3045 N 26TH ST
061630048;06/12/2006;06:52 AM;7.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;3169 N 37TH ST
061630049;06/12/2006;06:52 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3141 N 37TH ST
061630061;06/12/2006;08:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3259 N 36TH ST
061630067;06/12/2006;09:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4747 N HOPKINS ST
061630080;06/12/2006;10:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3171 N 44TH ST
061630091;06/12/2006;10:27 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3232 W BURLEIGH ST
061630112;06/12/2006;10:50 AM;7.0;ALL OTHER LARCENY;;;;3280 N 35TH ST
061630119;06/12/2006;01:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3269 N 28TH ST
061630121;06/12/2006;01:29 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4562 N SHERMAN BL
061630144;06/12/2006;02:47 PM;7.0;ALL OTHER LARCENY;;;;3620 N 35TH ST
061630203;06/12/2006;07:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3636 N 55TH ST
061630211;06/12/2006;05:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3939 N 41ST ST
061630238;06/12/2006;09:54 PM;7.0;SHOPLIFTING;;;;4302 W CAPITOL DR
061620008;06/11/2006;12:12 AM;7.0;AGGRAVATED ASSAULT;;;;5900 W KEEFE AV
061620018;06/11/2006;01:10 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3527 N 53RD ST
061620053;06/11/2006;07:33 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2947 N 30TH ST
061620055;06/11/2006;09:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3330 N 46TH ST
061620056;06/11/2006;09:08 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3223 N 40TH ST
061620142;06/11/2006;04:48 PM;7.0;ALL OTHER LARCENY;;;;3626 W FOND DU LAC AV
061620161;06/11/2006;06:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2753 N 48TH ST
061620176;06/11/2006;03:09 PM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3607 W VIENNA AV
061620176;06/11/2006;03:09 PM;7.0;AGGRAVATED ASSAULT;;;;3607 W VIENNA AV
061620180;06/11/2006;07:33 PM;7.0;SIMPLE ASSAULT;;;;4160 N 42ND ST
061620194;06/11/2006;09:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3318 N 50TH ST
061620204;06/11/2006;08:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3418 N 47TH ST
061620212;06/11/2006;11:28 PM;3.0;MOTOR VEHICLE THEFT;;;;2519 W MONROE ST
061630031;06/11/2006;11:54 PM;7.0;ARSON;;;;3231 N 36TH ST
061610021;06/10/2006;01:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4351 N 40TH ST
061610024;06/10/2006;04:23 AM;7.0;MOTOR VEHICLE THEFT;;;;3776 N 57TH ST
