Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
152760081;10/03/2015;04:26 PM;5.0;AGGRAVATED ASSAULT;;;3022 N 6TH ST
152760118;10/03/2015;08:49 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3954 N 17TH ST
152760122;10/03/2015;09:38 PM;5.0;MOTOR VEHICLE THEFT;;;378 E CAPITOL DR
152760123;10/03/2015;09:15 PM;5.0;SIMPLE ASSAULT;;;2200 N MARTIN L KING JR DR #B52
152760125;10/03/2015;10:59 PM;5.0;AGGRAVATED ASSAULT;;;2900 N 6TH ST
152750009;10/02/2015;03:40 AM;5.0;SIMPLE ASSAULT;;;3260 N 9TH ST
152750014;10/02/2015;07:01 AM;5.0;MOTOR VEHICLE THEFT;;;3151 N PIERCE ST
152750031;10/02/2015;08:23 AM;5.0;AGGRAVATED ASSAULT;;;1501 W COLUMBIA ST
152750052;10/02/2015;10:35 AM;5.0;MOTOR VEHICLE THEFT;;;3163 N PIERCE ST
152750065;10/02/2015;11:51 AM;1.0;THEFT FROM MOTOR VEHICLE;;;424 W CHERRY ST
152750109;10/02/2015;05:01 PM;5.0;MOTOR VEHICLE THEFT;;;3626 N 23RD ST
152750130;10/02/2015;07:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2920 N 4TH ST
152750152;10/02/2015;09:15 PM;5.0;ROBBERY;;;2411 W VIENNA AV
152760001;10/02/2015;11:46 PM;5.0;SIMPLE ASSAULT;;;3620 N 9TH ST #UPR
152740014;10/01/2015;07:09 AM;5.0;ROBBERY;;;808 W ATKINSON AV
152740031;10/01/2015;07:38 AM;5.0;THEFT FROM MOTOR VEHICLE;;;3000 N BOOTH ST
152740033;10/01/2015;07:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;3715 N 16TH ST
152740055;10/01/2015;09:31 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3830 N 12TH ST
152740068;10/01/2015;02:57 PM;5.0;SIMPLE ASSAULT;;;4062 N 7TH ST
152740071;10/01/2015;01:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2023 W VIENNA AV
152740085;10/01/2015;02:53 PM;5.0;MOTOR VEHICLE THEFT;;;1220 E VIENNA AV
152740088;10/01/2015;10:13 AM;5.0;AGGRAVATED ASSAULT;;;3567 N 10TH ST
152740091;10/01/2015;03:13 PM;5.0;AGGRAVATED ASSAULT;;;3853 N 3RD ST
152740102;10/01/2015;03:42 PM;5.0;SIMPLE ASSAULT;;;1522 N 8TH ST
152740106;10/01/2015;04:40 PM;5.0;ROBBERY;;;414 W HADLEY ST
153040007;10/31/2015;12:49 AM;7.0;MOTOR VEHICLE THEFT;;;4700 N 38TH ST
153040029;10/31/2015;03:51 AM;5.0;SIMPLE ASSAULT;;;3027 N 23RD ST
153040043;10/31/2015;06:06 AM;7.0;ROBBERY;;;4925 W HAMPTON AV
153040044;10/31/2015;08:29 AM;7.0;MOTOR VEHICLE THEFT;;;3777 N 51ST BL
153040064;10/31/2015;11:08 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4600 W BURLEIGH ST
153040080;10/31/2015;12:12 PM;5.0;MOTOR VEHICLE THEFT;;;3000 W HOPKINS ST
153040084;10/31/2015;12:36 PM;7.0;ROBBERY;;;4753 N 40TH ST
153040094;10/31/2015;11:43 AM;7.0;THEFT FROM BUILDING;;;2722 N 45TH ST
153040098;10/31/2015;01:36 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4801 W HAMPTON AV #6
153040114;10/31/2015;03:15 PM;7.0;ROBBERY;;;4620 W CONCORDIA AV
153040149;10/31/2015;08:18 PM;7.0;AGGRAVATED ASSAULT;;;2703 N SHERMAN BL
153030026;10/30/2015;08:27 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3922 N 39TH ST
153030046;10/30/2015;10:33 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4166 N 39TH ST
153030055;10/30/2015;11:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3337 N 45TH ST
153030062;10/30/2015;11:15 AM;7.0;ROBBERY;;;4108 N TORONTO ST
153030069;10/30/2015;01:30 PM;7.0;SIMPLE ASSAULT;;;2904 N 48TH ST
153030071;10/30/2015;12:59 PM;7.0;ALL OTHER LARCENY;;;4641 N 39TH ST
153030080;10/30/2015;02:11 PM;7.0;SIMPLE ASSAULT;;;3970 N 40TH ST
153030112;10/30/2015;06:15 PM;7.0;MOTOR VEHICLE THEFT;;;4678 N 41ST ST
153030116;10/30/2015;07:03 PM;7.0;MOTOR VEHICLE THEFT;;;5225 W LINCOLN CREEK DR
153030132;10/30/2015;07:19 PM;7.0;INTIMIDATION;;;3149 N 33RD ST
153030138;10/30/2015;09:55 PM;7.0;MOTOR VEHICLE THEFT;;;4039 N 39TH ST
153030141;10/30/2015;10:08 PM;7.0;SIMPLE ASSAULT;;;3151 N 34TH ST
153030143;10/30/2015;10:10 PM;7.0;AGGRAVATED ASSAULT;;;4228 N 39TH ST
153030143;10/30/2015;10:10 PM;7.0;SIMPLE ASSAULT;;;4228 N 39TH ST
153030146;10/30/2015;09:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3302 N SHERMAN BL
153020001;10/29/2015;12:04 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2824 N 24TH PL
153020009;10/29/2015;01:02 AM;7.0;MOTOR VEHICLE THEFT;;;5069 N 56TH ST
153020021;10/29/2015;01:56 AM;5.0;ROBBERY;;;3102 N 27TH ST
153020033;10/29/2015;08:36 AM;7.0;MOTOR VEHICLE THEFT;;;4173 N 45TH ST
153020049;10/29/2015;10:17 AM;5.0;MOTOR VEHICLE THEFT;;;2457 W VIENNA AV
153020085;10/29/2015;01:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3216 N 30TH ST
153020121;10/29/2015;05:02 PM;7.0;SIMPLE ASSAULT;;;3626 W FOND DU LAC AV
153020126;10/29/2015;06:41 PM;5.0;SIMPLE ASSAULT;;;3123 N 24TH ST
153020147;10/29/2015;02:26 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3373 N SHERMAN BL
153010008;10/28/2015;12:43 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2624 W FOND DU LAC AV
153010010;10/28/2015;02:15 AM;5.0;SIMPLE ASSAULT;;;3028 N 28TH ST
153010017;10/28/2015;03:09 AM;5.0;ROBBERY;;;2612 W HADLEY ST
153010060;10/28/2015;10:43 AM;7.0;AGGRAVATED ASSAULT;;;4168 N 40TH ST
153010068;10/28/2015;09:10 AM;7.0;SIMPLE ASSAULT;;;3024 N 41ST ST
153010093;10/28/2015;02:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4318 N 38TH ST
153010094;10/28/2015;12:41 PM;3.0;ARSON;;;2525 N SHERMAN BL
153010109;10/28/2015;04:36 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3042 N 24TH PL
153010115;10/28/2015;10:58 AM;7.0;AGGRAVATED ASSAULT;;;3245 N SHERMAN BL
153010133;10/28/2015;06:09 PM;7.0;AGGRAVATED ASSAULT;;;4403 N 56TH ST
153010147;10/28/2015;07:02 PM;7.0;AGGRAVATED ASSAULT;;;3501 W FOND DU LAC AV
153010153;10/28/2015;08:13 PM;5.0;MOTOR VEHICLE THEFT;;;2700 W BURLEIGH ST
153010166;10/28/2015;10:07 PM;7.0;AGGRAVATED ASSAULT;;;4350 N 40TH ST
153010169;10/28/2015;10:04 PM;5.0;ROBBERY;;;2778 N 27TH ST
153010173;10/28/2015;10:12 PM;7.0;MOTOR VEHICLE THEFT;;;4524 W CAPITOL DR
153000036;10/27/2015;09:51 AM;5.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3749 N 27TH ST
153000043;10/27/2015;11:00 AM;7.0;AGGRAVATED ASSAULT;;;4204 W FOND DU LAC AV
153000044;10/27/2015;11:10 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3955 N 26TH ST
153000066;10/27/2015;01:27 PM;7.0;THEFT FROM BUILDING;;;3118 N 38TH ST
153000074;10/27/2015;01:11 PM;7.0;ARSON;;;3760 N 37TH ST
153000091;10/27/2015;03:37 PM;7.0;MOTOR VEHICLE THEFT;;;4448 N 52ND ST
153000162;10/27/2015;08:22 PM;5.0;MOTOR VEHICLE THEFT;;;3760 N 25TH ST
153000164;10/27/2015;08:53 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2746 N 45TH ST
153000176;10/27/2015;10:18 PM;7.0;INTIMIDATION;;;3931 N 40TH ST
153000180;10/27/2015;10:11 PM;7.0;ROBBERY;;;4414 W HOPE AV
153000190;10/27/2015;10:36 PM;5.0;INTIMIDATION;;;3383 N 26TH ST
152990012;10/26/2015;01:50 AM;7.0;SIMPLE ASSAULT;;;3423 W HAMPTON AV
152990067;10/26/2015;10:40 AM;5.0;ROBBERY;;;2003 W CHAMBERS ST #UPPER
152990084;10/26/2015;02:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4340 N 46TH ST
152990097;10/26/2015;02:54 PM;7.0;SIMPLE ASSAULT;;;4206-A W BONNY PL
152960188;10/25/2015;12:30 AM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;3148 N 42ND PL
152980040;10/25/2015;08:11 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3856 N 27TH ST
152980045;10/25/2015;09:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3724 N 36TH ST
152980069;10/25/2015;01:13 PM;7.0;MOTOR VEHICLE THEFT;;;3700 W LOCUST ST
152980081;10/25/2015;01:42 PM;7.0;ARSON;;;3718 W CAPITOL DR
152980104;10/25/2015;05:17 PM;7.0;AGGRAVATED ASSAULT;;;4641 N 39TH ST
152980149;10/25/2015;09:01 PM;7.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3908 N 36TH ST
152960153;10/24/2015;06:37 PM;7.0;MOTOR VEHICLE THEFT;;;3345 N 51ST BL
152970016;10/24/2015;01:05 AM;5.0;AGGRAVATED ASSAULT;;;3326 N 29TH ST
152970017;10/24/2015;01:41 AM;7.0;ROBBERY;;;4560 N 60TH ST
152970021;10/24/2015;02:44 AM;7.0;ROBBERY;;;4100 W BURLEIGH ST
152970083;10/24/2015;01:39 PM;7.0;AGGRAVATED ASSAULT;;;4660-A N 45TH ST
152970118;10/24/2015;04:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3290 N 53RD ST #LWR
152970138;10/24/2015;04:48 PM;7.0;AGGRAVATED ASSAULT;;;4866 N 60TH ST
152960009;10/23/2015;01:22 AM;7.0;SIMPLE ASSAULT;;;3423 W HAMPTON AV
152960031;10/23/2015;06:47 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4536 N SHERMAN BL
152960054;10/23/2015;09:59 AM;7.0;MOTOR VEHICLE THEFT;;;3527 N 55TH ST
152960055;10/23/2015;07:37 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4744 N 39TH ST
152960106;10/23/2015;03:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4708 W SCRANTON PL
152960171;10/23/2015;09:36 PM;7.0;MOTOR VEHICLE THEFT;;;4450 W BURLEIGH ST
152970001;10/23/2015;11:42 PM;5.0;SIMPLE ASSAULT;;;3058 N 21ST ST
152950024;10/22/2015;06:51 AM;5.0;ALL OTHER LARCENY;;;3856 N 27TH ST
152950049;10/22/2015;09:51 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3831-A N 39TH ST
152950064;10/22/2015;12:06 PM;5.0;ALL OTHER LARCENY;;;2007 W BURLEIGH ST
152950110;10/22/2015;04:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3232 N 47TH ST
152950133;10/22/2015;07:15 PM;7.0;MOTOR VEHICLE THEFT;;;2818 N 50TH ST
152950142;10/22/2015;08:03 PM;7.0;MOTOR VEHICLE THEFT;;;4947 N 54TH ST
152950144;10/22/2015;08:44 PM;7.0;SIMPLE ASSAULT;;;4907-A N 54TH ST
152950175;10/22/2015;11:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2908 W MELVINA ST #UPR
152940061;10/21/2015;10:04 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3253 N 46TH ST
152940062;10/21/2015;10:17 AM;7.0;AGGRAVATED ASSAULT;;;4751 N 48TH ST
152940076;10/21/2015;12:09 PM;7.0;THEFT FROM BUILDING;;;4409 W OLIVE WA
152940080;10/21/2015;11:44 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3120 N 41ST ST #LWR
152940130;10/21/2015;04:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2950 N 44TH ST
152940151;10/21/2015;05:56 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2914 N 46TH ST
152940152;10/21/2015;04:58 PM;7.0;ROBBERY;;;3005 N 41ST ST
152940154;10/21/2015;06:16 PM;7.0;INTIMIDATION;;;5808 W HAMPTON AV
152940183;10/21/2015;09:14 PM;;HOMICIDE;;;3629 N 53RD ST
152940183;10/21/2015;09:15 PM;7.0;AGGRAVATED ASSAULT;;;3629 N 53RD ST
152940187;10/21/2015;09:50 PM;5.0;MOTOR VEHICLE THEFT;;;3961 N 30TH ST
152950002;10/21/2015;11:53 PM;7.0;AGGRAVATED ASSAULT;;;4128 W BURLEIGH ST #2
152950007;10/21/2015;11:58 PM;7.0;INTIMIDATION;;;3866 N 38TH ST
152930032;10/20/2015;07:44 AM;7.0;MOTOR VEHICLE THEFT;;;3822 W HOPE AV
152930101;10/20/2015;12:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3762 N 36TH ST
152930137;10/20/2015;05:28 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4919 W MEDFORD AV
152930142;10/20/2015;05:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4327 N 35TH ST
152930147;10/20/2015;05:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;5175 N 57TH ST #4
152930161;10/20/2015;08:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3701 N 52ND ST
152930163;10/20/2015;08:14 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4276 N 45TH ST
152930168;10/20/2015;08:21 PM;5.0;ROBBERY;;;3329 N 28TH ST
152930183;10/20/2015;09:32 PM;7.0;SIMPLE ASSAULT;;;3509 N 57TH ST
152920024;10/19/2015;08:27 AM;7.0;MOTOR VEHICLE THEFT;;;4321 N 35TH ST
152920050;10/19/2015;11:51 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4579 N 49TH ST
152920061;10/19/2015;01:05 PM;7.0;MOTOR VEHICLE THEFT;;;3515 N 53RD ST
152920065;10/19/2015;02:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4233 N SHERMAN BL
152920068;10/19/2015;08:45 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;3756 N 39TH ST
152920071;10/19/2015;01:06 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3164 N 49TH ST
152920085;10/19/2015;04:00 PM;5.0;MOTOR VEHICLE THEFT;;;3295 N 30TH ST
152920090;10/19/2015;06:40 PM;5.0;ROBBERY;;;2800 N 27TH ST
152920092;10/19/2015;03:29 PM;5.0;THEFT FROM BUILDING;;;2524 W CONCORDIA AV
152920099;10/19/2015;05:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4477 N 39TH ST
152920121;10/19/2015;02:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3846 N 36TH ST
152920127;10/19/2015;08:53 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2751 N 44TH ST
152920131;10/19/2015;08:58 PM;5.0;MOTOR VEHICLE THEFT;;;2915 W CAPITOL DR
152910019;10/18/2015;03:22 AM;7.0;SIMPLE ASSAULT;;;3041 N 47TH ST #LWR
152910020;10/18/2015;09:40 AM;7.0;ROBBERY;;;4533 N 45TH ST
152910023;10/18/2015;04:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2829 N 47TH ST
152910030;10/18/2015;08:11 AM;7.0;MOTOR VEHICLE THEFT;;;4417 W GLENDALE AV
152910043;10/18/2015;10:16 AM;5.0;ROBBERY;;;3219 N 26TH ST
152910070;10/18/2015;02:02 PM;7.0;ROBBERY;;;5808 W HAMPTON AV
152910088;10/18/2015;04:43 PM;7.0;ROBBERY;;;2962 N 38TH ST
152910092;10/18/2015;06:08 PM;7.0;MOTOR VEHICLE THEFT;;;5100 W CONCORDIA AV
152910121;10/18/2015;09:23 PM;7.0;MOTOR VEHICLE THEFT;;;4659 N 38TH ST
152910124;10/18/2015;08:33 PM;7.0;THEFT FROM BUILDING;;;4712 N 41ST ST
152920008;10/18/2015;11:34 PM;7.0;AGGRAVATED ASSAULT;;;3107 N 48TH ST #5
152900026;10/17/2015;03:22 AM;7.0;MOTOR VEHICLE THEFT;;;4454 W MEDFORD AV
152900033;10/17/2015;02:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3433 N 36TH ST
152900042;10/17/2015;06:48 AM;7.0;AGGRAVATED ASSAULT;;;2831 N 45TH ST #UPR
152900046;10/17/2015;08:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3934 N 27TH ST #A
152900050;10/17/2015;05:49 AM;5.0;MOTOR VEHICLE THEFT;;;2840 N 24TH PL
152900055;10/17/2015;09:42 AM;5.0;MOTOR VEHICLE THEFT;;;2942 N 25TH ST
152900060;10/17/2015;09:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4315 N 42ND ST
152900076;10/17/2015;10:46 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2826 N 27TH ST
152900092;10/17/2015;02:41 PM;7.0;MOTOR VEHICLE THEFT;;;3701 N 58TH BL
152900096;10/17/2015;04:00 PM;7.0;MOTOR VEHICLE THEFT;;;4462 N 55TH ST
152900118;10/17/2015;07:24 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2977 N 29TH ST #UPR
152900137;10/17/2015;09:46 PM;7.0;MOTOR VEHICLE THEFT;;;3537 N 57TH ST
152900141;10/17/2015;09:44 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2866 N 44TH ST
152900144;10/17/2015;09:35 PM;7.0;MOTOR VEHICLE THEFT;;;3503 W CHAMBERS ST
152910003;10/17/2015;11:46 PM;5.0;AGGRAVATED ASSAULT;;;3026 N 21ST ST
152890010;10/16/2015;12:52 AM;7.0;AGGRAVATED ASSAULT;;;4231 W CAPITOL DR
152890052;10/16/2015;09:23 AM;7.0;MOTOR VEHICLE THEFT;;;4225 N SHERMAN BL
152890086;10/16/2015;03:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3039 N 24TH PL
152890093;10/16/2015;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;4482 N 60TH ST
152890112;10/16/2015;06:05 PM;7.0;ROBBERY;;;4458 N 55TH ST
152890121;10/16/2015;07:21 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2830 W VIENNA AV
152890124;10/16/2015;07:27 PM;5.0;SIMPLE ASSAULT;;;2955 N 24TH ST
152890137;10/16/2015;09:30 PM;7.0;AGGRAVATED ASSAULT;;;2805 N 44TH ST
152880007;10/15/2015;12:47 AM;7.0;MOTOR VEHICLE THEFT;;;2856 N 46TH ST
152880008;10/15/2015;12:10 AM;7.0;AGGRAVATED ASSAULT;;;2740 N 44TH ST
152880020;10/15/2015;02:34 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3066 N 22ND ST
152880041;10/15/2015;07:49 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3157 N 46TH ST #LWR
152880055;10/15/2015;09:42 AM;5.0;ROBBERY;KIDNAPING;;2907 N 27TH ST
152880077;10/15/2015;12:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3177 N 28TH ST
152880117;10/15/2015;05:29 PM;5.0;MOTOR VEHICLE THEFT;;;3120 N 29TH ST
152880121;10/15/2015;05:10 PM;7.0;AGGRAVATED ASSAULT;;;4470 N 37TH ST
152880138;10/15/2015;07:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3052 N 34TH ST
152870013;10/14/2015;03:11 AM;7.0;ROBBERY;;;3381 N 35TH ST
152870014;10/14/2015;02:07 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2834 N 45TH ST
152870024;10/14/2015;07:20 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2912 N 29TH ST
152870031;10/14/2015;07:56 AM;7.0;ARSON;;;2769 N 48TH ST
152870052;10/14/2015;10:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3153 N 47TH ST
152870061;10/14/2015;11:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3172 N 40TH ST
152870073;10/14/2015;11:34 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3517 W TOWNSEND ST
152870107;10/14/2015;03:33 PM;5.0;AGGRAVATED ASSAULT;;;2873 N 26TH ST
152870156;10/14/2015;08:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2714 N 45TH ST
152870167;10/14/2015;05:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4515 W CAPITOL DR
152870186;10/14/2015;11:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3315 N 26TH ST
152860012;10/13/2015;01:50 AM;3.0;MOTOR VEHICLE THEFT;;;2667 N GRANT BL
152860074;10/13/2015;12:10 PM;5.0;AGGRAVATED ASSAULT;;;3055 N 23RD ST
152860093;10/13/2015;02:08 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3302 N SHERMAN BL
152860105;10/13/2015;03:19 PM;7.0;AGGRAVATED ASSAULT;;;3277 N 49TH ST
152860107;10/13/2015;03:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3329 N 35TH ST
152860125;10/13/2015;05:26 PM;7.0;INTIMIDATION;;;2831 N SHERMAN BL
152860145;10/13/2015;07:27 PM;7.0;MOTOR VEHICLE THEFT;;;5202 W TOWNSEND ST
152860165;10/13/2015;09:43 PM;7.0;MOTOR VEHICLE THEFT;;;3291 N 51ST BL
152860171;10/13/2015;11:13 PM;7.0;SIMPLE ASSAULT;;;4525 N 36TH ST #18
152860173;10/13/2015;10:11 PM;7.0;AGGRAVATED ASSAULT;;;4759 N 48TH ST
152850046;10/12/2015;07:44 AM;7.0;MOTOR VEHICLE THEFT;;;4951 W VIENNA AV
152850076;10/12/2015;07:40 AM;7.0;THEFT FROM BUILDING;;;4744 N 39TH ST
152850087;10/12/2015;08:44 AM;5.0;AGGRAVATED ASSAULT;;;3132 N 24TH PL
152850115;10/12/2015;01:09 PM;7.0;AGGRAVATED ASSAULT;;;2864 N SHERMAN BL
152850123;10/12/2015;02:54 PM;7.0;THEFT FROM BUILDING;;;4006 W KEEFE AV
152850124;10/12/2015;02:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3878 N 25TH ST
152850142;10/12/2015;08:32 AM;7.0;ROBBERY;;;3812 W ROOSEVELT DR
152850145;10/12/2015;05:05 PM;7.0;AGGRAVATED ASSAULT;;;4480 N HOPKINS ST #2
152850157;10/12/2015;04:32 PM;7.0;AGGRAVATED ASSAULT;;;2858 N 45TH ST
152850163;10/12/2015;07:07 PM;5.0;AGGRAVATED ASSAULT;;;3000 N 28TH ST
152850179;10/12/2015;08:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3179 N 47TH ST
152850200;10/12/2015;09:02 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4424 N 56TH ST
152840025;10/11/2015;06:17 AM;5.0;MOTOR VEHICLE THEFT;;;3000 N 21ST ST
152840030;10/11/2015;02:47 AM;7.0;MOTOR VEHICLE THEFT;;;4600 W RIDGE CT
152840035;10/11/2015;02:53 AM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3416-A N 40TH ST
152840056;10/11/2015;08:38 AM;7.0;MOTOR VEHICLE THEFT;;;4557 N 41ST ST
152840070;10/11/2015;09:15 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3005 N 40TH ST
152840082;10/11/2015;11:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3817 N 35TH ST
152840089;10/11/2015;03:17 PM;3.0;ROBBERY;;;2636 W FOND DU LAC AV
152840106;10/11/2015;01:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4456 N 57TH ST
152840121;10/11/2015;03:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4006 N 41ST ST
152840123;10/11/2015;01:29 PM;7.0;MOTOR VEHICLE THEFT;;;4312 N SHERMAN BL
152840129;10/11/2015;03:00 PM;7.0;MOTOR VEHICLE THEFT;;;4800 W FOND DU LAC AV
152840133;10/11/2015;03:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4550 N 48TH ST #8
152840155;10/11/2015;06:07 PM;7.0;MOTOR VEHICLE THEFT;;;4569 N 44TH ST
152840165;10/11/2015;03:45 PM;7.0;MOTOR VEHICLE THEFT;;;3376 N 53RD ST
152840168;10/11/2015;04:07 PM;7.0;AGGRAVATED ASSAULT;;;4610 W LEON TR
152840175;10/11/2015;07:13 PM;7.0;MOTOR VEHICLE THEFT;;;4557 N 46TH ST #LWR
152830017;10/10/2015;01:19 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4941 N 56TH ST
152830022;10/10/2015;02:33 AM;7.0;AGGRAVATED ASSAULT;;;4001 W FOND DU LAC AV
152830031;10/10/2015;05:34 AM;7.0;AGGRAVATED ASSAULT;;;4000 W FOND DU LAC AV
152830058;10/10/2015;11:40 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3500 W CAPITOL DR
152830059;10/10/2015;12:10 PM;7.0;SIMPLE ASSAULT;;;4510 W OLIVE ST
152830088;10/10/2015;03:27 PM;7.0;AGGRAVATED ASSAULT;;;3626 W FOND DU LAC AV
152830095;10/10/2015;04:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2301 W BURLEIGH ST
152830117;10/10/2015;04:55 PM;7.0;AGGRAVATED ASSAULT;;;2709 N 44TH ST
152830125;10/10/2015;09:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3868 N 42ND ST
152830133;10/10/2015;10:59 PM;7.0;SIMPLE ASSAULT;;;2709 N 44TH ST
152840008;10/10/2015;11:50 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3610 N 37TH ST
152820005;10/09/2015;12:12 AM;7.0;AGGRAVATED ASSAULT;;;3427 N 40TH ST
152820040;10/09/2015;08:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4515 N 58TH ST
152820072;10/09/2015;12:08 PM;7.0;THEFT FROM BUILDING;;;2724 N 45TH ST
